# File : Real solutions | TwoReal | ComplexConj
final_parameters_84858 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84859 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84860 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_84861 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84862 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84863 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_84864 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84865 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84866 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84867 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84868 : 4 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84869 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84870 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84871 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84872 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84873 : 7 real | TwoReal: 0 | ComplexConj: 1
final_parameters_84874 : 3 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84875 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84876 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84877 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84878 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_84879 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84880 : 8 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84881 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_84882 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84883 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84884 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84885 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84886 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_84887 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_84888 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84889 : 1 real | TwoReal: 5 | ComplexConj: 0
final_parameters_84890 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84891 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84892 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84893 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_84894 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84895 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84896 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84897 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_84898 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84899 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84900 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_84901 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_84902 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84903 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84904 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84905 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84906 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_84907 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_84908 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84909 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84910 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84911 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84912 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84913 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84914 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84915 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84916 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_84917 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84918 : 2 real | TwoReal: 1 | ComplexConj: 1
final_parameters_84919 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84920 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_84921 : 4 real | TwoReal: 0 | ComplexConj: 1
final_parameters_84922 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84923 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_84924 : 5 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84925 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84926 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84927 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84928 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_84929 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_84930 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84931 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84932 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84933 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84934 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_84935 : 3 real | TwoReal: 0 | ComplexConj: 1
final_parameters_84936 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84937 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84938 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84939 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84940 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84941 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84942 : 9 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84943 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84944 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_84945 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84946 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84947 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84948 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84949 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84950 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84951 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84952 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_84953 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84954 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84955 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_84956 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84957 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84958 : 6 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84959 : 9 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84960 : 4 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84961 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84962 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_84963 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84964 : 0 real | TwoReal: 5 | ComplexConj: 0
final_parameters_84965 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84966 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84967 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84968 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84969 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84970 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_84971 : 6 real | TwoReal: 0 | ComplexConj: 0
final_parameters_84972 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84973 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84974 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84975 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84976 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84977 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_84978 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84979 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84980 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84981 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84982 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84983 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84984 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84985 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84986 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84987 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84988 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84989 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84990 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84991 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_84992 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84993 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_84994 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84995 : 3 real | TwoReal: 0 | ComplexConj: 1
final_parameters_84996 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84997 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_84998 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_84999 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85000 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85001 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85002 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85003 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85004 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85005 : 4 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85006 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85007 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85008 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85009 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85010 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85011 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85012 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85013 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85014 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85015 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85016 : 0 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85017 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85018 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85019 : 0 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85020 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85021 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85022 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85023 : 5 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85024 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85025 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85026 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85027 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85028 : 5 real | TwoReal: 0 | ComplexConj: 1
final_parameters_85029 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85030 : 8 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85031 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85032 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85033 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85034 : 3 real | TwoReal: 2 | ComplexConj: 1
final_parameters_85035 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85036 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85037 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85038 : 9 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85039 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85040 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85041 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85042 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_85043 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_85044 : 0 real | TwoReal: 0 | ComplexConj: 2
final_parameters_85045 : 0 real | TwoReal: 0 | ComplexConj: 2
final_parameters_85046 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85047 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85048 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85049 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85050 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85051 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85052 : 8 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85053 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85054 : 2 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85055 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85056 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85057 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85058 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85059 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85060 : 0 real | TwoReal: 6 | ComplexConj: 0
final_parameters_85061 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85062 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85063 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85064 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85065 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85066 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85067 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85068 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85069 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85070 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85071 : 7 real | TwoReal: 0 | ComplexConj: 1
final_parameters_85072 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85073 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85074 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85075 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85076 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85077 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85078 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85079 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85080 : 5 real | TwoReal: 2 | ComplexConj: 1
final_parameters_85081 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85082 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85083 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85084 : 5 real | TwoReal: 0 | ComplexConj: 1
final_parameters_85085 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85086 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85087 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85088 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85089 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85090 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85091 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85092 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85093 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85094 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85095 : 5 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85096 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85097 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85098 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85099 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85100 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85101 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85102 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_85103 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85104 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85105 : 5 real | TwoReal: 0 | ComplexConj: 1
final_parameters_85106 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85107 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85108 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85109 : 8 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85110 : 5 real | TwoReal: 2 | ComplexConj: 1
final_parameters_85111 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85112 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85113 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85114 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_85115 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85116 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85117 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85118 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85119 : 6 real | TwoReal: 0 | ComplexConj: 0
final_parameters_85120 : 5 real | TwoReal: 2 | ComplexConj: 1
final_parameters_85121 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85122 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85123 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85124 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85125 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85126 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85127 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85128 : 0 real | TwoReal: 0 | ComplexConj: 2
final_parameters_85129 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85130 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85131 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85132 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85133 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85134 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85135 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85136 : 1 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85137 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_85138 : 4 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85139 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85140 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85141 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85142 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85143 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85144 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85145 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_85146 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85147 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85148 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85149 : 4 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85150 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85151 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85152 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85153 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85154 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85155 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85156 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85157 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85158 : 6 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85159 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85160 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85161 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85162 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85163 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85164 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85165 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85166 : 0 real | TwoReal: 2 | ComplexConj: 1
final_parameters_85167 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85168 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85169 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85170 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85171 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85172 : 5 real | TwoReal: 2 | ComplexConj: 1
final_parameters_85173 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85174 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85175 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85176 : 1 real | TwoReal: 0 | ComplexConj: 1
final_parameters_85177 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85178 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85179 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85180 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85181 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85182 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85183 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85184 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85185 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85186 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85187 : 0 real | TwoReal: 2 | ComplexConj: 1
final_parameters_85188 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_85189 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85190 : 1 real | TwoReal: 5 | ComplexConj: 0
final_parameters_85191 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85192 : 5 real | TwoReal: 2 | ComplexConj: 1
final_parameters_85193 : 8 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85194 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85195 : 5 real | TwoReal: 0 | ComplexConj: 0
final_parameters_85196 : 2 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85197 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85198 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85199 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85200 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85201 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85202 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85203 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85204 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85205 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85206 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85207 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85208 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85209 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85210 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85211 : 1 real | TwoReal: 0 | ComplexConj: 1
final_parameters_85212 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85213 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85214 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_85215 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85216 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85217 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85218 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85219 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85220 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85221 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85222 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85223 : 6 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85224 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85225 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85226 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85227 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85228 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85229 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85230 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85231 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85232 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85233 : 0 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85234 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85235 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85236 : 2 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85237 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85238 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_85239 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85240 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85241 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85242 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_85243 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85244 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85245 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85246 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85247 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_85248 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85249 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_85250 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85251 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85252 : 0 real | TwoReal: 2 | ComplexConj: 1
final_parameters_85253 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_85254 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_85255 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_85256 : 4 real | TwoReal: 2 | ComplexConj: 0
